followerid,followeeid,followid,concatinate,neo4,,,,,
12345,12346,22345,"('12345','12346','22345'),","CREATE (fo12345:follow{followeeid:'12346',followid:'22345'})",,,,,CREATE (u12345)-[:FOLLOWS]->(u12346)
12345,12347,22346,"('12345','12347','22346'),","CREATE (fo12345:follow{followeeid:'12347',followid:'22346'})",,,,,CREATE (u12345)-[:FOLLOWS]->(u12347)
12345,12348,22347,"('12345','12348','22347'),","CREATE (fo12345:follow{followeeid:'12348',followid:'22347'})",,,,,CREATE (u12345)-[:FOLLOWS]->(u12348)
12345,12349,22348,"('12345','12349','22348'),","CREATE (fo12345:follow{followeeid:'12349',followid:'22348'})",,,,,CREATE (u12345)-[:FOLLOWS]->(u12349)
12345,12350,22349,"('12345','12350','22349'),","CREATE (fo12345:follow{followeeid:'12350',followid:'22349'})",,,,,CREATE (u12345)-[:FOLLOWS]->(u12350)
12345,12351,22350,"('12345','12351','22350'),","CREATE (fo12345:follow{followeeid:'12351',followid:'22350'})",,,,,CREATE (u12345)-[:FOLLOWS]->(u12351)
12345,12352,22351,"('12345','12352','22351'),","CREATE (fo12345:follow{followeeid:'12352',followid:'22351'})",,,,,CREATE (u12345)-[:FOLLOWS]->(u12352)
12345,12353,22352,"('12345','12353','22352'),","CREATE (fo12345:follow{followeeid:'12353',followid:'22352'})",,,,,CREATE (u12345)-[:FOLLOWS]->(u12353)
12347,12345,22353,"('12347','12345','22353'),","CREATE (fo12347:follow{followeeid:'12345',followid:'22353'})",,,,,CREATE (u12347)-[:FOLLOWS]->(u12345)
12348,12345,22354,"('12348','12345','22354'),","CREATE (fo12348:follow{followeeid:'12345',followid:'22354'})",,,,,CREATE (u12348)-[:FOLLOWS]->(u12345)
12354,12355,22355,"('12354','12355','22355'),","CREATE (fo12354:follow{followeeid:'12355',followid:'22355'})",,,,,CREATE (u12354)-[:FOLLOWS]->(u12355)
12354,12356,22356,"('12354','12356','22356'),","CREATE (fo12354:follow{followeeid:'12356',followid:'22356'})",,,,,CREATE (u12354)-[:FOLLOWS]->(u12356)
12354,12357,22357,"('12354','12357','22357'),","CREATE (fo12354:follow{followeeid:'12357',followid:'22357'})",,,,,CREATE (u12354)-[:FOLLOWS]->(u12357)
12354,12358,22358,"('12354','12358','22358'),","CREATE (fo12354:follow{followeeid:'12358',followid:'22358'})",,,,,CREATE (u12354)-[:FOLLOWS]->(u12358)
12354,12359,22359,"('12354','12359','22359'),","CREATE (fo12354:follow{followeeid:'12359',followid:'22359'})",,,,,CREATE (u12354)-[:FOLLOWS]->(u12359)
12354,12360,22360,"('12354','12360','22360'),","CREATE (fo12354:follow{followeeid:'12360',followid:'22360'})",,,,,CREATE (u12354)-[:FOLLOWS]->(u12360)
12354,12361,22361,"('12354','12361','22361'),","CREATE (fo12354:follow{followeeid:'12361',followid:'22361'})",,,,,CREATE (u12354)-[:FOLLOWS]->(u12361)
12358,12354,22362,"('12358','12354','22362'),","CREATE (fo12358:follow{followeeid:'12354',followid:'22362'})",,,,,CREATE (u12358)-[:FOLLOWS]->(u12354)
12359,12354,22363,"('12359','12354','22363'),","CREATE (fo12359:follow{followeeid:'12354',followid:'22363'})",,,,,CREATE (u12359)-[:FOLLOWS]->(u12354)
12360,12354,22364,"('12360','12354','22364'),","CREATE (fo12360:follow{followeeid:'12354',followid:'22364'})",,,,,CREATE (u12360)-[:FOLLOWS]->(u12354)
12361,12354,22365,"('12361','12354','22365'),","CREATE (fo12361:follow{followeeid:'12354',followid:'22365'})",,,,,CREATE (u12361)-[:FOLLOWS]->(u12354)
12362,12363,22366,"('12362','12363','22366'),","CREATE (fo12362:follow{followeeid:'12363',followid:'22366'})",,,,,CREATE (u12362)-[:FOLLOWS]->(u12363)
12362,12364,22367,"('12362','12364','22367'),","CREATE (fo12362:follow{followeeid:'12364',followid:'22367'})",,,,,CREATE (u12362)-[:FOLLOWS]->(u12364)
12362,12365,22368,"('12362','12365','22368'),","CREATE (fo12362:follow{followeeid:'12365',followid:'22368'})",,,,,CREATE (u12362)-[:FOLLOWS]->(u12365)
12362,12366,22369,"('12362','12366','22369'),","CREATE (fo12362:follow{followeeid:'12366',followid:'22369'})",,,,,CREATE (u12362)-[:FOLLOWS]->(u12366)
12362,12367,22370,"('12362','12367','22370'),","CREATE (fo12362:follow{followeeid:'12367',followid:'22370'})",,,,,CREATE (u12362)-[:FOLLOWS]->(u12367)
12362,12368,22371,"('12362','12368','22371'),","CREATE (fo12362:follow{followeeid:'12368',followid:'22371'})",,,,,CREATE (u12362)-[:FOLLOWS]->(u12368)
12362,12369,22372,"('12362','12369','22372'),","CREATE (fo12362:follow{followeeid:'12369',followid:'22372'})",,,,,CREATE (u12362)-[:FOLLOWS]->(u12369)
12362,12370,22373,"('12362','12370','22373'),","CREATE (fo12362:follow{followeeid:'12370',followid:'22373'})",,,,,CREATE (u12362)-[:FOLLOWS]->(u12370)
12371,12362,22374,"('12371','12362','22374'),","CREATE (fo12371:follow{followeeid:'12362',followid:'22374'})",,,,,CREATE (u12371)-[:FOLLOWS]->(u12362)
12372,12362,22375,"('12372','12362','22375'),","CREATE (fo12372:follow{followeeid:'12362',followid:'22375'})",,,,,CREATE (u12372)-[:FOLLOWS]->(u12362)
12373,12362,22376,"('12373','12362','22376'),","CREATE (fo12373:follow{followeeid:'12362',followid:'22376'})",,,,,CREATE (u12373)-[:FOLLOWS]->(u12362)
12374,12362,22377,"('12374','12362','22377'),","CREATE (fo12374:follow{followeeid:'12362',followid:'22377'})",,,,,CREATE (u12374)-[:FOLLOWS]->(u12362)
12375,12362,22378,"('12375','12362','22378'),","CREATE (fo12375:follow{followeeid:'12362',followid:'22378'})",,,,,CREATE (u12375)-[:FOLLOWS]->(u12362)
12376,12362,22379,"('12376','12362','22379'),","CREATE (fo12376:follow{followeeid:'12362',followid:'22379'})",,,,,CREATE (u12376)-[:FOLLOWS]->(u12362)
12380,12381,22380,"('12380','12381','22380'),","CREATE (fo12380:follow{followeeid:'12381',followid:'22380'})",,,,,CREATE (u12380)-[:FOLLOWS]->(u12381)
12383,12384,22381,"('12383','12384','22381'),","CREATE (fo12383:follow{followeeid:'12384',followid:'22381'})",,,,,CREATE (u12383)-[:FOLLOWS]->(u12384)
12383,12385,22382,"('12383','12385','22382'),","CREATE (fo12383:follow{followeeid:'12385',followid:'22382'})",,,,,CREATE (u12383)-[:FOLLOWS]->(u12385)
12385,12383,22383,"('12385','12383','22383'),","CREATE (fo12385:follow{followeeid:'12383',followid:'22383'})",,,,,CREATE (u12385)-[:FOLLOWS]->(u12383)
12386,12387,22384,"('12386','12387','22384'),","CREATE (fo12386:follow{followeeid:'12387',followid:'22384'})",,,,,CREATE (u12386)-[:FOLLOWS]->(u12387)
12388,12389,22385,"('12388','12389','22385'),","CREATE (fo12388:follow{followeeid:'12389',followid:'22385'})",,,,,CREATE (u12388)-[:FOLLOWS]->(u12389)
12388,12390,22386,"('12388','12390','22386'),","CREATE (fo12388:follow{followeeid:'12390',followid:'22386'})",,,,,CREATE (u12388)-[:FOLLOWS]->(u12390)
12388,12391,22387,"('12388','12391','22387'),","CREATE (fo12388:follow{followeeid:'12391',followid:'22387'})",,,,,CREATE (u12388)-[:FOLLOWS]->(u12391)
12388,12392,22388,"('12388','12392','22388'),","CREATE (fo12388:follow{followeeid:'12392',followid:'22388'})",,,,,CREATE (u12388)-[:FOLLOWS]->(u12392)
12388,12393,22389,"('12388','12393','22389'),","CREATE (fo12388:follow{followeeid:'12393',followid:'22389'})",,,,,CREATE (u12388)-[:FOLLOWS]->(u12393)
12390,12388,22390,"('12390','12388','22390'),","CREATE (fo12390:follow{followeeid:'12388',followid:'22390'})",,,,,CREATE (u12390)-[:FOLLOWS]->(u12388)
12391,12388,22391,"('12391','12388','22391'),","CREATE (fo12391:follow{followeeid:'12388',followid:'22391'})",,,,,CREATE (u12391)-[:FOLLOWS]->(u12388)
12392,12388,22392,"('12392','12388','22392'),","CREATE (fo12392:follow{followeeid:'12388',followid:'22392'})",,,,,CREATE (u12392)-[:FOLLOWS]->(u12388)
12393,12388,22393,"('12393','12388','22393'),","CREATE (fo12393:follow{followeeid:'12388',followid:'22393'})",,,,,CREATE (u12393)-[:FOLLOWS]->(u12388)
12394,12388,22394,"('12394','12388','22394'),","CREATE (fo12394:follow{followeeid:'12388',followid:'22394'})",,,,,CREATE (u12394)-[:FOLLOWS]->(u12388)